departement,nb_people
80,4782
02,4291
51,3848
55,3812
14,3714
70,3538
62,3297
39,3270
76,3234
21,3146
57,3073
52,2961
08,2893
64,2745
65,2603
27,2529
54,2483
31,2389
60,2369
25,2277
88,2218
10,2156
50,2043
71,1875
33,1834
67,1830
28,1809
24,1745
61,1732
32,1579
11,1575
16,1540
17,1540
38,1363
01,1362
09,1295
72,1254
89,1236
45,1185
26,1175
46,1137
77,1130
22,1074
63,1060
41,1040
40,1002
59,999
49,990
68,937
79,893
58,868
03,864
74,859
81,825
47,806
43,800
42,754
18,751
30,742
36,741
34,738
19,730
07,728
86,721
69,703
73,692
35,679
2B,674
23,672
15,641
04,603
37,562
53,538
48,522
85,487
12,483
66,464
05,443
56,428
98,407
06,404
29,401
78,359
82,356
87,355
91,287
83,252
95,250
44,213
84,185
90,136
2A,136
97,98
13,93
94,12
92,11
93,10
75,7
